171	1	-0.78706	13.78332	12.08124
172	1	-0.78706	13.78332	10.66024
173	1	-1.58608	12.84779	9.94919
174	1	-1.58608	12.84779	8.52819
175	1	-2.22891	11.79878	12.08124
176	1	-2.22891	11.79878	10.66024
177	1	-2.69973	10.66213	9.94919
178	1	-2.69973	10.66213	8.52819
179	1	-2.98693	9.46581	12.08124
180	1	-2.98693	9.46581	10.66024
181	1	-3.08346	8.2393	9.94919
182	1	-3.08346	8.2393	8.52819
183	1	-2.98693	7.01279	12.08124
184	1	-2.98693	7.01279	10.66024
185	1	-2.69973	5.81648	9.94919
186	1	-2.69973	5.81648	8.52819
187	1	-2.22891	4.67982	12.08124
188	1	-2.22891	4.67982	10.66024
189	1	-1.58608	3.63081	9.94919
190	1	-1.58608	3.63081	8.52819
191	1	-0.78706	2.69528	12.08124
192	1	-0.78706	2.69528	10.66024
193	1	0.14848	1.89626	9.94919
194	1	0.14848	1.89626	8.52819
195	1	1.19748	1.25343	12.08124
196	1	1.19748	1.25343	10.66024
197	1	2.33414	0.78261	9.94919
198	1	2.33414	0.78261	8.52819
199	1	3.53045	0.4954	12.08124
200	1	3.53045	0.4954	10.66024
201	1	4.75696	0.39888	9.94919
202	1	4.75696	0.39888	8.52819
203	1	5.98348	0.4954	12.08124
204	1	5.98348	0.4954	10.66024
205	1	7.17979	0.78261	9.94919
206	1	7.17979	0.78261	8.52819
207	1	8.31644	1.25343	12.08124
208	1	8.31644	1.25343	10.66024
209	1	9.36545	1.89626	9.94919
210	1	9.36545	1.89626	8.52819
211	1	10.30098	2.69528	12.08124
212	1	10.30098	2.69528	10.66024
213	1	11.1	3.63081	9.94919
214	1	11.1	3.63081	8.52819
215	1	11.74283	4.67982	12.08124
216	1	11.74283	4.67982	10.66024
217	1	12.21365	5.81648	9.94919
218	1	12.21365	5.81648	8.52819
219	1	12.50086	7.01279	12.08124
220	1	12.50086	7.01279	10.66024
221	1	12.59739	8.2393	14.21329
222	1	12.59739	8.2393	12.79229
223	1	12.50086	9.46581	16.34534
224	1	12.50086	9.46581	14.92434
225	1	12.21365	10.66213	14.21329
226	1	12.21365	10.66213	12.79229
227	1	11.74283	11.79878	16.34534
228	1	11.74283	11.79878	14.92434
229	1	11.1	12.84779	14.21329
230	1	11.1	12.84779	12.79229
231	1	10.30098	13.78332	16.34534
232	1	10.30098	13.78332	14.92434
233	1	9.36545	14.58234	14.21329
234	1	9.36545	14.58234	12.79229
235	1	8.31644	15.22517	16.34534
236	1	8.31644	15.22517	14.92434
237	1	7.17979	15.69599	14.21329
238	1	7.17979	15.69599	12.79229
239	1	5.98348	15.9832	16.34534
240	1	5.98348	15.9832	14.92434
241	1	4.75696	16.07973	14.21329
242	1	4.75696	16.07973	12.79229
243	1	3.53045	15.9832	16.34534
244	1	3.53045	15.9832	14.92434
245	1	2.33414	15.69599	14.21329
246	1	2.33414	15.69599	12.79229
247	1	1.19748	15.22517	16.34534
248	1	1.19748	15.22517	14.92434
249	1	0.14848	14.58234	14.21329
250	1	0.14848	14.58234	12.79229
251	1	-0.78706	13.78332	16.34534
252	1	-0.78706	13.78332	14.92434
253	1	-1.58608	12.84779	14.21329
254	1	-1.58608	12.84779	12.79229
255	1	-2.22891	11.79878	16.34534
256	1	-2.22891	11.79878	14.92434
257	1	-2.69973	10.66213	14.21329
258	1	-2.69973	10.66213	12.79229
259	1	-2.98693	9.46581	16.34534
260	1	-2.98693	9.46581	14.92434
261	1	-3.08346	8.2393	14.21329
262	1	-3.08346	8.2393	12.79229
263	1	-2.98693	7.01279	16.34534
264	1	-2.98693	7.01279	14.92434
265	1	-2.69973	5.81648	14.21329
266	1	-2.69973	5.81648	12.79229
267	1	-2.22891	4.67982	16.34534
268	1	-2.22891	4.67982	14.92434
269	1	-1.58608	3.63081	14.21329
270	1	-1.58608	3.63081	12.79229
271	1	-0.78706	2.69528	16.34534
272	1	-0.78706	2.69528	14.92434
273	1	0.14848	1.89626	14.21329
274	1	0.14848	1.89626	12.79229
275	1	1.19748	1.25343	16.34534
276	1	1.19748	1.25343	14.92434
277	1	2.33414	0.78261	14.21329
278	1	2.33414	0.78261	12.79229
279	1	3.53045	0.4954	16.34534
280	1	3.53045	0.4954	14.92434
281	1	4.75696	0.39888	14.21329
282	1	4.75696	0.39888	12.79229
283	1	5.98348	0.4954	16.34534
284	1	5.98348	0.4954	14.92434
285	1	7.17979	0.78261	14.21329
286	1	7.17979	0.78261	12.79229
287	1	8.31644	1.25343	16.34534
288	1	8.31644	1.25343	14.92434
289	1	9.36545	1.89626	14.21329
290	1	9.36545	1.89626	12.79229
291	1	10.30098	2.69528	16.34534
292	1	10.30098	2.69528	14.92434
293	1	11.1	3.63081	14.21329
294	1	11.1	3.63081	12.79229
295	1	11.74283	4.67982	16.34534
296	1	11.74283	4.67982	14.92434
297	1	12.21365	5.81648	14.21329
298	1	12.21365	5.81648	12.79229
299	1	12.50086	7.01279	16.34534
300	1	12.50086	7.01279	14.92434
301	1	12.59739	8.2393	18.47738
302	1	12.59739	8.2393	17.05638
303	1	12.50086	9.46581	20.60943
304	1	12.50086	9.46581	19.18843
305	1	12.21365	10.66213	18.47738
306	1	12.21365	10.66213	17.05638
307	1	11.74283	11.79878	20.60943
308	1	11.74283	11.79878	19.18843
309	1	11.1	12.84779	18.47738
310	1	11.1	12.84779	17.05638
311	1	10.30098	13.78332	20.60943
312	1	10.30098	13.78332	19.18843
313	1	9.36545	14.58234	18.47738
314	1	9.36545	14.58234	17.05638
315	1	8.31644	15.22517	20.60943
316	1	8.31644	15.22517	19.18843
317	1	7.17979	15.69599	18.47738
318	1	7.17979	15.69599	17.05638
319	1	5.98348	15.9832	20.60943
320	1	5.98348	15.9832	19.18843
321	1	4.75696	16.07973	18.47738
322	1	4.75696	16.07973	17.05638
323	1	3.53045	15.9832	20.60943
324	1	3.53045	15.9832	19.18843
325	1	2.33414	15.69599	18.47738
326	1	2.33414	15.69599	17.05638
327	1	1.19748	15.22517	20.60943
328	1	1.19748	15.22517	19.18843
329	1	0.14848	14.58234	18.47738
330	1	0.14848	14.58234	17.05638
331	1	-0.78706	13.78332	20.60943
332	1	-0.78706	13.78332	19.18843
333	1	-1.58608	12.84779	18.47738
334	1	-1.58608	12.84779	17.05638
335	1	-2.22891	11.79878	20.60943
336	1	-2.22891	11.79878	19.18843
337	1	-2.69973	10.66213	18.47738
338	1	-2.69973	10.66213	17.05638
339	1	-2.98693	9.46581	20.60943
340	1	-2.98693	9.46581	19.18843
341	1	-3.08346	8.2393	18.47738
342	1	-3.08346	8.2393	17.05638
343	1	-2.98693	7.01279	20.60943
344	1	-2.98693	7.01279	19.18843
345	1	-2.69973	5.81648	18.47738
346	1	-2.69973	5.81648	17.05638
347	1	-2.22891	4.67982	20.60943
348	1	-2.22891	4.67982	19.18843
349	1	-1.58608	3.63081	18.47738
350	1	-1.58608	3.63081	17.05638
351	1	-0.78706	2.69528	20.60943
352	1	-0.78706	2.69528	19.18843
353	1	0.14848	1.89626	18.47738
354	1	0.14848	1.89626	17.05638
355	1	1.19748	1.25343	20.60943
356	1	1.19748	1.25343	19.18843
357	1	2.33414	0.78261	18.47738
358	1	2.33414	0.78261	17.05638
359	1	3.53045	0.4954	20.60943
360	1	3.53045	0.4954	19.18843
361	1	4.75696	0.39888	18.47738
362	1	4.75696	0.39888	17.05638
363	1	5.98348	0.4954	20.60943
364	1	5.98348	0.4954	19.18843
365	1	7.17979	0.78261	18.47738
366	1	7.17979	0.78261	17.05638
367	1	8.31644	1.25343	20.60943
368	1	8.31644	1.25343	19.18843
369	1	9.36545	1.89626	18.47738
370	1	9.36545	1.89626	17.05638
371	1	10.30098	2.69528	20.60943
372	1	10.30098	2.69528	19.18843
373	1	11.1	3.63081	18.47738
374	1	11.1	3.63081	17.05638
375	1	11.74283	4.67982	20.60943
376	1	11.74283	4.67982	19.18843
377	1	12.21365	5.81648	18.47738
378	1	12.21365	5.81648	17.05638
379	1	12.50086	7.01279	20.60943
380	1	12.50086	7.01279	19.18843
381	1	12.59739	8.2393	22.74148
382	1	12.59739	8.2393	21.32048
383	1	12.50086	9.46581	24.87353
384	1	12.50086	9.46581	23.45253
385	1	12.21365	10.66213	22.74148
386	1	12.21365	10.66213	21.32048
387	1	11.74283	11.79878	24.87353
388	1	11.74283	11.79878	23.45253
389	1	11.1	12.84779	22.74148
390	1	11.1	12.84779	21.32048
391	1	10.30098	13.78332	24.87353
392	1	10.30098	13.78332	23.45253
393	1	9.36545	14.58234	22.74148
394	1	9.36545	14.58234	21.32048
395	1	8.31644	15.22517	24.87353
396	1	8.31644	15.22517	23.45253
397	1	7.17979	15.69599	22.74148
398	1	7.17979	15.69599	21.32048
399	1	5.98348	15.9832	24.87353
400	1	5.98348	15.9832	23.45253
401	1	4.75696	16.07973	22.74148
402	1	4.75696	16.07973	21.32048
403	1	3.53045	15.9832	24.87353
404	1	3.53045	15.9832	23.45253
405	1	2.33414	15.69599	22.74148
406	1	2.33414	15.69599	21.32048
407	1	1.19748	15.22517	24.87353
408	1	1.19748	15.22517	23.45253
409	1	0.14848	14.58234	22.74148
410	1	0.14848	14.58234	21.32048
411	1	-0.78706	13.78332	24.87353
412	1	-0.78706	13.78332	23.45253
413	1	-1.58608	12.84779	22.74148
414	1	-1.58608	12.84779	21.32048
415	1	-2.22891	11.79878	24.87353
416	1	-2.22891	11.79878	23.45253
417	1	-2.69973	10.66213	22.74148
418	1	-2.69973	10.66213	21.32048
419	1	-2.98693	9.46581	24.87353
420	1	-2.98693	9.46581	23.45253
421	1	-3.08346	8.2393	22.74148
422	1	-3.08346	8.2393	21.32048
423	1	-2.98693	7.01279	24.87353
424	1	-2.98693	7.01279	23.45253
425	1	-2.69973	5.81648	22.74148
426	1	-2.69973	5.81648	21.32048
427	1	-2.22891	4.67982	24.87353
428	1	-2.22891	4.67982	23.45253
429	1	-1.58608	3.63081	22.74148
430	1	-1.58608	3.63081	21.32048
431	1	-0.78706	2.69528	24.87353
432	1	-0.78706	2.69528	23.45253
433	1	0.14848	1.89626	22.74148
434	1	0.14848	1.89626	21.32048
435	1	1.19748	1.25343	24.87353
436	1	1.19748	1.25343	23.45253
437	1	2.33414	0.78261	22.74148
438	1	2.33414	0.78261	21.32048
439	1	3.53045	0.4954	24.87353
440	1	3.53045	0.4954	23.45253
441	1	4.75696	0.39888	22.74148
442	1	4.75696	0.39888	21.32048
443	1	5.98348	0.4954	24.87353
444	1	5.98348	0.4954	23.45253
445	1	7.17979	0.78261	22.74148
446	1	7.17979	0.78261	21.32048
447	1	8.31644	1.25343	24.87353
448	1	8.31644	1.25343	23.45253
449	1	9.36545	1.89626	22.74148
450	1	9.36545	1.89626	21.32048
451	1	10.30098	2.69528	24.87353
452	1	10.30098	2.69528	23.45253
453	1	11.1	3.63081	22.74148
454	1	11.1	3.63081	21.32048
455	1	11.74283	4.67982	24.87353
456	1	11.74283	4.67982	23.45253
457	1	12.21365	5.81648	22.74148
458	1	12.21365	5.81648	21.32048
459	1	12.50086	7.01279	24.87353
460	1	12.50086	7.01279	23.45253
461	1	12.59739	8.2393	27.00558
462	1	12.59739	8.2393	25.58458
463	1	12.50086	9.46581	29.13762
464	1	12.50086	9.46581	27.71662
465	1	12.21365	10.66213	27.00558
466	1	12.21365	10.66213	25.58458
467	1	11.74283	11.79878	29.13762
468	1	11.74283	11.79878	27.71662
469	1	11.1	12.84779	27.00558
470	1	11.1	12.84779	25.58458
471	1	10.30098	13.78332	29.13762
472	1	10.30098	13.78332	27.71662
473	1	9.36545	14.58234	27.00558
474	1	9.36545	14.58234	25.58458
475	1	8.31644	15.22517	29.13762
476	1	8.31644	15.22517	27.71662
477	1	7.17979	15.69599	27.00558
478	1	7.17979	15.69599	25.58458
479	1	5.98348	15.9832	29.13762
480	1	5.98348	15.9832	27.71662
481	1	4.75696	16.07973	27.00558
482	1	4.75696	16.07973	25.58458
483	1	3.53045	15.9832	29.13762
484	1	3.53045	15.9832	27.71662
485	1	2.33414	15.69599	27.00558
486	1	2.33414	15.69599	25.58458
487	1	1.19748	15.22517	29.13762
488	1	1.19748	15.22517	27.71662
489	1	0.14848	14.58234	27.00558
490	1	0.14848	14.58234	25.58458
491	1	-0.78706	13.78332	29.13762
492	1	-0.78706	13.78332	27.71662
493	1	-1.58608	12.84779	27.00558
494	1	-1.58608	12.84779	25.58458
495	1	-2.22891	11.79878	29.13762
496	1	-2.22891	11.79878	27.71662
497	1	-2.69973	10.66213	27.00558
498	1	-2.69973	10.66213	25.58458
499	1	-2.98693	9.46581	29.13762
500	1	-2.98693	9.46581	27.71662
501	1	-3.08346	8.2393	27.00558
502	1	-3.08346	8.2393	25.58458
503	1	-2.98693	7.01279	29.13762
504	1	-2.98693	7.01279	27.71662
505	1	-2.69973	5.81648	27.00558
506	1	-2.69973	5.81648	25.58458
507	1	-2.22891	4.67982	29.13762
508	1	-2.22891	4.67982	27.71662
509	1	-1.58608	3.63081	27.00558
510	1	-1.58608	3.63081	25.58458
511	1	-0.78706	2.69528	29.13762
512	1	-0.78706	2.69528	27.71662
513	1	0.14848	1.89626	27.00558
514	1	0.14848	1.89626	25.58458
515	1	1.19748	1.25343	29.13762
516	1	1.19748	1.25343	27.71662
517	1	2.33414	0.78261	27.00558
518	1	2.33414	0.78261	25.58458
519	1	3.53045	0.4954	29.13762
520	1	3.53045	0.4954	27.71662
521	1	4.75696	0.39888	27.00558
522	1	4.75696	0.39888	25.58458
523	1	5.98348	0.4954	29.13762
524	1	5.98348	0.4954	27.71662
525	1	7.17979	0.78261	27.00558
526	1	7.17979	0.78261	25.58458
527	1	8.31644	1.25343	29.13762
528	1	8.31644	1.25343	27.71662
529	1	9.36545	1.89626	27.00558
530	1	9.36545	1.89626	25.58458
531	1	10.30098	2.69528	29.13762
532	1	10.30098	2.69528	27.71662
533	1	11.1	3.63081	27.00558
534	1	11.1	3.63081	25.58458
535	1	11.74283	4.67982	29.13762
536	1	11.74283	4.67982	27.71662
537	1	12.21365	5.81648	27.00558
538	1	12.21365	5.81648	25.58458
539	1	12.50086	7.01279	29.13762
540	1	12.50086	7.01279	27.71662
541	1	12.59739	8.2393	31.26967
542	1	12.59739	8.2393	29.84867
543	1	12.50086	9.46581	33.40172
544	1	12.50086	9.46581	31.98072
545	1	12.21365	10.66213	31.26967
546	1	12.21365	10.66213	29.84867
547	1	11.74283	11.79878	33.40172
548	1	11.74283	11.79878	31.98072
549	1	11.1	12.84779	31.26967
550	1	11.1	12.84779	29.84867
551	1	10.30098	13.78332	33.40172
552	1	10.30098	13.78332	31.98072
553	1	9.36545	14.58234	31.26967
554	1	9.36545	14.58234	29.84867
555	1	8.31644	15.22517	33.40172
556	1	8.31644	15.22517	31.98072
557	1	7.17979	15.69599	31.26967
558	1	7.17979	15.69599	29.84867
559	1	5.98348	15.9832	33.40172
560	1	5.98348	15.9832	31.98072
561	1	4.75696	16.07973	31.26967
562	1	4.75696	16.07973	29.84867
563	1	3.53045	15.9832	33.40172
564	1	3.53045	15.9832	31.98072
565	1	2.33414	15.69599	31.26967
566	1	2.33414	15.69599	29.84867
567	1	1.19748	15.22517	33.40172
568	1	1.19748	15.22517	31.98072
569	1	0.14848	14.58234	31.26967
570	1	0.14848	14.58234	29.84867
571	1	-0.78706	13.78332	33.40172
572	1	-0.78706	13.78332	31.98072
573	1	-1.58608	12.84779	31.26967
574	1	-1.58608	12.84779	29.84867
575	1	-2.22891	11.79878	33.40172
576	1	-2.22891	11.79878	31.98072
577	1	-2.69973	10.66213	31.26967
578	1	-2.69973	10.66213	29.84867
579	1	-2.98693	9.46581	33.40172
580	1	-2.98693	9.46581	31.98072
581	1	-3.08346	8.2393	31.26967
582	1	-3.08346	8.2393	29.84867
583	1	-2.98693	7.01279	33.40172
584	1	-2.98693	7.01279	31.98072
585	1	-2.69973	5.81648	31.26967
586	1	-2.69973	5.81648	29.84867
587	1	-2.22891	4.67982	33.40172
588	1	-2.22891	4.67982	31.98072
589	1	-1.58608	3.63081	31.26967
590	1	-1.58608	3.63081	29.84867
591	1	-0.78706	2.69528	33.40172
592	1	-0.78706	2.69528	31.98072
593	1	0.14848	1.89626	31.26967
594	1	0.14848	1.89626	29.84867
595	1	1.19748	1.25343	33.40172
596	1	1.19748	1.25343	31.98072
597	1	2.33414	0.78261	31.26967
598	1	2.33414	0.78261	29.84867
599	1	3.53045	0.4954	33.40172
600	1	3.53045	0.4954	31.98072
601	1	4.75696	0.39888	31.26967
602	1	4.75696	0.39888	29.84867
603	1	5.98348	0.4954	33.40172
604	1	5.98348	0.4954	31.98072
605	1	7.17979	0.78261	31.26967
606	1	7.17979	0.78261	29.84867
607	1	8.31644	1.25343	33.40172
608	1	8.31644	1.25343	31.98072
609	1	9.36545	1.89626	31.26967
610	1	9.36545	1.89626	29.84867
611	1	10.30098	2.69528	33.40172
612	1	10.30098	2.69528	31.98072
613	1	11.1	3.63081	31.26967
614	1	11.1	3.63081	29.84867
615	1	11.74283	4.67982	33.40172
616	1	11.74283	4.67982	31.98072
617	1	12.21365	5.81648	31.26967
618	1	12.21365	5.81648	29.84867
619	1	12.50086	7.01279	33.40172
620	1	12.50086	7.01279	31.98072
621	1	12.59739	8.2393	35.53377
622	1	12.59739	8.2393	34.11277
623	1	12.50086	9.46581	37.66582
624	1	12.50086	9.46581	36.24482
625	1	12.21365	10.66213	35.53377
626	1	12.21365	10.66213	34.11277
627	1	11.74283	11.79878	37.66582
628	1	11.74283	11.79878	36.24482
629	1	11.1	12.84779	35.53377
630	1	11.1	12.84779	34.11277
631	1	10.30098	13.78332	37.66582
632	1	10.30098	13.78332	36.24482
633	1	9.36545	14.58234	35.53377
634	1	9.36545	14.58234	34.11277
635	1	8.31644	15.22517	37.66582
636	1	8.31644	15.22517	36.24482
637	1	7.17979	15.69599	35.53377
638	1	7.17979	15.69599	34.11277
639	1	5.98348	15.9832	37.66582
640	1	5.98348	15.9832	36.24482
641	1	4.75696	16.07973	35.53377
642	1	4.75696	16.07973	34.11277
643	1	3.53045	15.9832	37.66582
644	1	3.53045	15.9832	36.24482
645	1	2.33414	15.69599	35.53377
646	1	2.33414	15.69599	34.11277
647	1	1.19748	15.22517	37.66582
648	1	1.19748	15.22517	36.24482
649	1	0.14848	14.58234	35.53377
650	1	0.14848	14.58234	34.11277
651	1	-0.78706	13.78332	37.66582
652	1	-0.78706	13.78332	36.24482
653	1	-1.58608	12.84779	35.53377
654	1	-1.58608	12.84779	34.11277
655	1	-2.22891	11.79878	37.66582
656	1	-2.22891	11.79878	36.24482
657	1	-2.69973	10.66213	35.53377
658	1	-2.69973	10.66213	34.11277
659	1	-2.98693	9.46581	37.66582
660	1	-2.98693	9.46581	36.24482
661	1	-3.08346	8.2393	35.53377
662	1	-3.08346	8.2393	34.11277
663	1	-2.98693	7.01279	37.66582
664	1	-2.98693	7.01279	36.24482
665	1	-2.69973	5.81648	35.53377
666	1	-2.69973	5.81648	34.11277
667	1	-2.22891	4.67982	37.66582
668	1	-2.22891	4.67982	36.24482
669	1	-1.58608	3.63081	35.53377
670	1	-1.58608	3.63081	34.11277
671	1	-0.78706	2.69528	37.66582
672	1	-0.78706	2.69528	36.24482
673	1	0.14848	1.89626	35.53377
674	1	0.14848	1.89626	34.11277
675	1	1.19748	1.25343	37.66582
676	1	1.19748	1.25343	36.24482
677	1	2.33414	0.78261	35.53377
678	1	2.33414	0.78261	34.11277
679	1	3.53045	0.4954	37.66582
680	1	3.53045	0.4954	36.24482
681	1	4.75696	0.39888	35.53377
682	1	4.75696	0.39888	34.11277
683	1	5.98348	0.4954	37.66582
684	1	5.98348	0.4954	36.24482
685	1	7.17979	0.78261	35.53377
686	1	7.17979	0.78261	34.11277
687	1	8.31644	1.25343	37.66582
688	1	8.31644	1.25343	36.24482
689	1	9.36545	1.89626	35.53377
690	1	9.36545	1.89626	34.11277
691	1	10.30098	2.69528	37.66582
692	1	10.30098	2.69528	36.24482
693	1	11.1	3.63081	35.53377
694	1	11.1	3.63081	34.11277
695	1	11.74283	4.67982	37.66582
696	1	11.74283	4.67982	36.24482
697	1	12.21365	5.81648	35.53377
698	1	12.21365	5.81648	34.11277
699	1	12.50086	7.01279	37.66582
700	1	12.50086	7.01279	36.24482
701	1	12.59739	8.2393	39.79786
702	1	12.59739	8.2393	38.37686
703	1	12.50086	9.46581	41.92991
704	1	12.50086	9.46581	40.50891
705	1	12.21365	10.66213	39.79786
706	1	12.21365	10.66213	38.37686
707	1	11.74283	11.79878	41.92991
708	1	11.74283	11.79878	40.50891
709	1	11.1	12.84779	39.79786
710	1	11.1	12.84779	38.37686
711	1	10.30098	13.78332	41.92991
712	1	10.30098	13.78332	40.50891
713	1	9.36545	14.58234	39.79786
714	1	9.36545	14.58234	38.37686
715	1	8.31644	15.22517	41.92991
716	1	8.31644	15.22517	40.50891
717	1	7.17979	15.69599	39.79786
718	1	7.17979	15.69599	38.37686
719	1	5.98348	15.9832	41.92991
720	1	5.98348	15.9832	40.50891
721	1	4.75696	16.07973	39.79786
722	1	4.75696	16.07973	38.37686
723	1	3.53045	15.9832	41.92991
724	1	3.53045	15.9832	40.50891
