lAMMPS DATA file 

 1740 atoms
 
 1 atom types
 
 -5.8 11 xlo xhi
 -3.6 13.2 ylo yhi
 -7.94 56 zlo zhi

Masses

1 12.010700 

 Atoms 

139	1	1.48497	0.61238	9.51791
140	1	1.63643	1.03028	8.05179
141	1	2.80606	0.42519	11.71476
142	1	2.81326	0.86907	10.24952
143	1	4.15209	0.62165	9.53687
144	1	4.01754	1.04335	8.07176
145	1	5.33875	1.25979	11.72289
146	1	5.07401	1.61812	10.25894
147	1	6.2994	2.20082	9.53808
148	1	5.93576	2.45586	8.07372
149	1	6.89349	3.42427	11.71627
150	1	6.46525	3.55229	10.2521
151	1	7.08562	4.77422	13.89382
152	1	6.63635	4.76187	12.42934
153	1	6.85215	6.11939	16.07188
154	1	6.42824	5.9676	14.60663
155	1	6.2607	7.30752	13.87041
156	1	5.90455	7.03005	12.4048
157	1	5.28657	8.27553	16.0465
158	1	5.03194	7.9008	14.5805
159	1	4.11529	8.88791	13.83735
160	1	3.98656	8.44411	12.37422
161	1	2.76218	9.12966	16.01348
162	1	2.77225	8.66049	14.55243
163	1	1.44792	8.90515	13.80855
164	1	1.60452	8.45322	12.35041
165	1	0.21672	8.32197	15.99412
166	1	0.505	7.93291	14.53801
167	1	-0.70281	7.32402	13.80462
168	1	-0.31401	7.03958	12.34732
169	1	-1.31926	6.13825	16.00638
170	1	-0.87034	5.9862	14.54665
171	1	-1.50298	4.78037	13.82937
172	1	-1.03623	4.76502	12.36731
173	1	-1.29288	3.47364	16.03809
174	1	-0.85474	3.59839	14.57306
175	1	-0.68408	2.2436	13.86424
176	1	-0.30765	2.4928	12.39863
177	1	0.25776	1.30454	16.06678
178	1	0.53361	1.65785	14.6015
179	1	1.46204	0.65951	13.89127
180	1	1.61122	1.07983	12.42597
181	1	2.78815	0.45643	16.08464
182	1	2.79402	0.90556	14.62102
183	1	4.12993	0.65508	13.90464
184	1	3.99235	1.08119	12.44106
185	1	5.32535	1.28302	16.09093
186	1	5.05681	1.64618	14.62825
187	1	6.27839	2.23444	13.90519
188	1	5.91038	2.49263	12.44203
189	1	6.87432	3.45393	16.08647
190	1	6.44151	3.58412	14.62319
191	1	7.06201	4.80008	18.26789
192	1	6.6105	4.78814	16.80363
193	1	6.81155	6.13649	20.44941
194	1	6.39319	5.98543	18.98265
195	1	6.21171	7.32646	18.25085
196	1	5.85755	7.05173	16.7841
197	1	5.22232	8.26747	20.43061
198	1	4.97523	7.90418	18.96064
199	1	4.06446	8.90179	18.2236
200	1	3.9351	8.46712	16.75721
201	1	2.71621	9.13777	20.40097
202	1	2.71683	8.68327	18.93516
203	1	1.40016	8.96735	18.19303
204	1	1.55177	8.51301	16.73522
205	1	0.14601	8.40634	20.38261
